end_rounds,n_players,result,winner,iter
19,5,tie,,7716
5,5,set,D,7717
10,5,set,A,7718
10,5,tie,,7719
4,5,tie,,7720
7,5,set,E,7721
5,5,tie,,7722
6,5,set,E,7723
7,5,set,D,7724
4,5,set,C,7725
5,5,set,E,7726
2,5,tie,,7727
4,5,set,C,7728
3,5,tie,,7729
9,5,tie,,7730
9,5,set,C,7731
5,5,set,A,7732
3,5,tie,,7733
17,5,set,D,7734
4,5,set,A,7735
2,5,tie,,7736
6,5,set,A,7737
6,5,tie,,7738
3,5,set,A,7739
3,5,set,B,7740
13,5,set,A,7741
2,5,tie,,7742
12,5,set,E,7743
16,5,tie,,7744
2,5,set,C,7745
6,5,set,D,7746
1,5,tie,,7747
8,5,set,B,7748
1,5,tie,,7749
1,5,tie,,7750
16,5,set,E,7751
7,5,tie,,7752
3,5,set,E,7753
16,5,tie,,7754
4,5,set,B,7755
10,5,tie,,7756
2,5,tie,,7757
7,5,set,D,7758
4,5,set,B,7759
2,5,set,C,7760
7,5,set,A,7761
2,5,tie,,7762
6,5,set,C,7763
10,5,set,E,7764
5,5,tie,,7765
6,5,set,C,7766
4,5,tie,,7767
5,5,set,B,7768
9,5,set,D,7769
8,5,set,B,7770
2,5,set,C,7771
5,5,set,D,7772
2,5,tie,,7773
8,5,tie,,7774
2,5,tie,,7775
3,5,tie,,7776
3,5,set,B,7777
3,5,set,E,7778
10,5,set,A,7779
9,5,tie,,7780
15,5,set,A,7781
5,5,tie,,7782
4,5,set,E,7783
3,5,set,D,7784
7,5,set,A,7785
8,5,set,A,7786
2,5,tie,,7787
8,5,tie,,7788
1,5,tie,,7789
6,5,tie,,7790
5,5,set,D,7791
1,5,tie,,7792
8,5,set,C,7793
3,5,tie,,7794
7,5,set,E,7795
5,5,tie,,7796
4,5,set,B,7797
1,5,tie,,7798
6,5,set,A,7799
1,5,tie,,7800
3,5,set,E,7801
1,5,tie,,7802
6,5,set,D,7803
8,5,tie,,7804
4,5,tie,,7805
5,5,set,E,7806
8,5,tie,,7807
8,5,set,D,7808
2,5,set,E,7809
8,5,set,A,7810
5,5,set,C,7811
8,5,set,C,7812
9,5,set,D,7813
6,5,tie,,7814
6,5,tie,,7815
10,5,set,A,7816
8,5,tie,,7817
4,5,tie,,7818
9,5,tie,,7819
9,5,set,E,7820
3,5,tie,,7821
8,5,set,E,7822
16,5,set,C,7823
2,5,set,E,7824
4,5,set,D,7825
1,5,tie,,7826
4,5,tie,,7827
1,5,tie,,7828
4,5,set,C,7829
6,5,tie,,7830
7,5,tie,,7831
3,5,set,E,7832
1,5,tie,,7833
1,5,tie,,7834
17,5,tie,,7835
1,5,tie,,7836
11,5,set,C,7837
5,5,tie,,7838
2,5,tie,,7839
7,5,set,C,7840
2,5,tie,,7841
3,5,tie,,7842
7,5,set,E,7843
11,5,set,B,7844
5,5,set,C,7845
3,5,tie,,7846
4,5,set,B,7847
7,5,set,C,7848
2,5,set,B,7849
5,5,set,E,7850
5,5,tie,,7851
3,5,set,E,7852
3,5,set,C,7853
8,5,set,C,7854
6,5,set,C,7855
6,5,tie,,7856
3,5,tie,,7857
4,5,set,A,7858
2,5,tie,,7859
5,5,set,B,7860
1,5,tie,,7861
6,5,set,C,7862
7,5,tie,,7863
2,5,tie,,7864
4,5,tie,,7865
4,5,set,B,7866
7,5,set,E,7867
2,5,tie,,7868
2,5,tie,,7869
2,5,tie,,7870
3,5,set,B,7871
4,5,set,C,7872
7,5,tie,,7873
2,5,tie,,7874
8,5,set,B,7875
1,5,tie,,7876
8,5,tie,,7877
12,5,tie,,7878
4,5,set,B,7879
3,5,tie,,7880
2,5,set,D,7881
3,5,set,B,7882
12,5,tie,,7883
3,5,set,E,7884
1,5,tie,,7885
16,5,set,E,7886
15,5,set,E,7887
6,5,set,A,7888
1,5,tie,,7889
5,5,set,C,7890
13,5,tie,,7891
9,5,set,A,7892
6,5,set,A,7893
12,5,tie,,7894
3,5,set,C,7895
2,5,tie,,7896
4,5,tie,,7897
7,5,set,C,7898
8,5,tie,,7899
1,5,tie,,7900
6,5,tie,,7901
7,5,set,D,7902
16,5,tie,,7903
5,5,set,C,7904
4,5,set,C,7905
2,5,tie,,7906
3,5,set,C,7907
12,5,tie,,7908
8,5,set,A,7909
6,5,tie,,7910
10,5,set,D,7911
4,5,set,E,7912
1,5,tie,,7913
7,5,set,B,7914
9,5,set,E,7915
8,5,tie,,7916
5,5,tie,,7917
6,5,tie,,7918
8,5,set,C,7919
1,5,tie,,7920
12,5,set,C,7921
9,5,tie,,7922
2,5,set,B,7923
9,5,set,D,7924
4,5,set,A,7925
3,5,set,E,7926
2,5,set,B,7927
11,5,tie,,7928
4,5,set,A,7929
8,5,tie,,7930
2,5,set,B,7931
6,5,set,A,7932
10,5,tie,,7933
2,5,tie,,7934
2,5,tie,,7935
7,5,tie,,7936
6,5,set,E,7937
4,5,set,B,7938
8,5,set,B,7939
3,5,set,C,7940
7,5,set,B,7941
2,5,tie,,7942
3,5,set,C,7943
10,5,tie,,7944
7,5,tie,,7945
8,5,tie,,7946
7,5,set,D,7947
4,5,tie,,7948
4,5,set,E,7949
7,5,set,E,7950
15,5,set,B,7951
2,5,set,D,7952
7,5,tie,,7953
5,5,set,E,7954
1,5,tie,,7955
8,5,tie,,7956
5,5,tie,,7957
2,5,tie,,7958
17,5,tie,,7959
1,5,tie,,7960
7,5,tie,,7961
5,5,set,D,7962
13,5,set,A,7963
3,5,tie,,7964
4,5,tie,,7965
5,5,set,D,7966
6,5,set,C,7967
3,5,set,B,7968
6,5,set,A,7969
2,5,set,E,7970
5,5,set,A,7971
4,5,set,A,7972
7,5,set,A,7973
7,5,set,A,7974
4,5,set,B,7975
1,5,tie,,7976
10,5,set,A,7977
8,5,tie,,7978
4,5,set,E,7979
10,5,set,D,7980
4,5,set,E,7981
5,5,tie,,7982
7,5,set,D,7983
8,5,set,A,7984
6,5,set,D,7985
6,5,set,D,7986
5,5,tie,,7987
6,5,tie,,7988
10,5,set,C,7989
3,5,tie,,7990
2,5,tie,,7991
14,5,set,B,7992
13,5,tie,,7993
3,5,tie,,7994
6,5,tie,,7995
2,5,set,D,7996
3,5,set,C,7997
5,5,set,A,7998
6,5,tie,,7999
9,5,set,C,8000
5,5,tie,,8001
3,5,set,A,8002
8,5,set,A,8003
1,5,tie,,8004
4,5,set,B,8005
1,5,tie,,8006
10,5,tie,,8007
7,5,set,E,8008
3,5,tie,,8009
5,5,tie,,8010
7,5,tie,,8011
7,5,tie,,8012
4,5,set,E,8013
7,5,tie,,8014
1,5,tie,,8015
3,5,set,B,8016
10,5,set,C,8017
5,5,set,D,8018
12,5,set,E,8019
10,5,tie,,8020
8,5,tie,,8021
1,5,tie,,8022
6,5,tie,,8023
9,5,set,D,8024
11,5,tie,,8025
7,5,set,A,8026
9,5,set,D,8027
5,5,set,A,8028
4,5,tie,,8029
3,5,tie,,8030
7,5,tie,,8031
1,5,tie,,8032
3,5,set,D,8033
3,5,set,E,8034
6,5,tie,,8035
1,5,tie,,8036
6,5,set,E,8037
1,5,tie,,8038
3,5,tie,,8039
10,5,set,C,8040
3,5,set,B,8041
4,5,tie,,8042
3,5,set,E,8043
5,5,tie,,8044
1,5,tie,,8045
5,5,set,D,8046
3,5,set,A,8047
1,5,tie,,8048
4,5,set,D,8049
9,5,set,D,8050
3,5,tie,,8051
2,5,tie,,8052
1,5,tie,,8053
3,5,set,E,8054
5,5,tie,,8055
4,5,set,B,8056
3,5,tie,,8057
16,5,tie,,8058
6,5,set,B,8059
5,5,tie,,8060
4,5,set,D,8061
5,5,tie,,8062
11,5,set,A,8063
6,5,set,E,8064
6,5,tie,,8065
3,5,set,E,8066
3,5,set,B,8067
7,5,set,A,8068
4,5,set,D,8069
9,5,tie,,8070
1,5,tie,,8071
14,5,set,E,8072
20,5,set,E,8073
5,5,set,B,8074
5,5,set,C,8075
5,5,tie,,8076
1,5,tie,,8077
1,5,tie,,8078
7,5,tie,,8079
4,5,set,E,8080
4,5,tie,,8081
7,5,set,C,8082
9,5,set,E,8083
2,5,set,B,8084
6,5,set,C,8085
5,5,tie,,8086
10,5,set,A,8087
4,5,set,D,8088
12,5,set,E,8089
6,5,set,B,8090
4,5,set,E,8091
6,5,tie,,8092
3,5,set,C,8093
1,5,tie,,8094
8,5,tie,,8095
6,5,set,B,8096
9,5,set,C,8097
4,5,set,C,8098
10,5,set,A,8099
2,5,set,D,8100
4,5,tie,,8101
2,5,set,B,8102
13,5,set,E,8103
5,5,set,B,8104
6,5,tie,,8105
4,5,tie,,8106
1,5,tie,,8107
2,5,set,A,8108
5,5,set,B,8109
10,5,tie,,8110
5,5,tie,,8111
9,5,set,B,8112
1,5,tie,,8113
6,5,set,D,8114
10,5,set,C,8115
2,5,set,D,8116
3,5,set,C,8117
1,5,tie,,8118
13,5,tie,,8119
14,5,set,D,8120
1,5,tie,,8121
5,5,set,A,8122
7,5,set,A,8123
7,5,set,B,8124
1,5,tie,,8125
5,5,set,C,8126
10,5,set,B,8127
9,5,tie,,8128
1,5,tie,,8129
4,5,tie,,8130
2,5,tie,,8131
1,5,tie,,8132
4,5,set,C,8133
2,5,tie,,8134
8,5,tie,,8135
6,5,set,C,8136
1,5,tie,,8137
1,5,tie,,8138
8,5,tie,,8139
5,5,set,A,8140
2,5,set,E,8141
13,5,set,A,8142
4,5,set,D,8143
12,5,tie,,8144
5,5,tie,,8145
8,5,set,C,8146
7,5,set,D,8147
3,5,tie,,8148
1,5,tie,,8149
8,5,set,B,8150
1,5,tie,,8151
1,5,tie,,8152
6,5,set,E,8153
1,5,tie,,8154
8,5,tie,,8155
4,5,set,A,8156
5,5,set,A,8157
1,5,tie,,8158
5,5,tie,,8159
6,5,tie,,8160
1,5,tie,,8161
5,5,tie,,8162
4,5,set,D,8163
6,5,tie,,8164
4,5,set,A,8165
6,5,set,B,8166
1,5,tie,,8167
1,5,tie,,8168
4,5,set,E,8169
10,5,set,D,8170
5,5,tie,,8171
9,5,tie,,8172
7,5,set,B,8173
1,5,tie,,8174
5,5,set,D,8175
1,5,tie,,8176
5,5,set,A,8177
6,5,set,A,8178
5,5,set,D,8179
7,5,tie,,8180
1,5,tie,,8181
4,5,tie,,8182
4,5,set,D,8183
4,5,set,B,8184
1,5,tie,,8185
4,5,tie,,8186
5,5,tie,,8187
3,5,set,B,8188
5,5,set,B,8189
8,5,tie,,8190
1,5,tie,,8191
4,5,set,C,8192
3,5,set,C,8193
3,5,set,D,8194
3,5,set,C,8195
7,5,set,A,8196
13,5,set,B,8197
2,5,tie,,8198
7,5,set,E,8199
2,5,tie,,8200
3,5,set,D,8201
8,5,tie,,8202
15,5,tie,,8203
4,5,set,E,8204
2,5,tie,,8205
16,5,set,E,8206
6,5,set,B,8207
3,5,set,E,8208
4,5,tie,,8209
1,5,tie,,8210
10,5,set,C,8211
4,5,set,A,8212
6,5,set,E,8213
3,5,set,A,8214
3,5,set,B,8215
8,5,set,B,8216
3,5,set,B,8217
1,5,tie,,8218
3,5,set,C,8219
4,5,set,E,8220
4,5,set,A,8221
3,5,set,C,8222
8,5,tie,,8223
11,5,set,A,8224
6,5,tie,,8225
1,5,tie,,8226
6,5,set,E,8227
5,5,set,E,8228
2,5,tie,,8229
2,5,tie,,8230
26,5,set,B,8231
3,5,set,D,8232
6,5,tie,,8233
7,5,set,A,8234
9,5,set,B,8235
1,5,tie,,8236
2,5,set,C,8237
5,5,set,C,8238
11,5,tie,,8239
3,5,set,D,8240
7,5,set,E,8241
14,5,tie,,8242
3,5,set,E,8243
6,5,tie,,8244
2,5,tie,,8245
9,5,tie,,8246
3,5,tie,,8247
5,5,set,C,8248
7,5,tie,,8249
3,5,set,C,8250
5,5,set,B,8251
4,5,set,C,8252
5,5,set,E,8253
5,5,set,A,8254
7,5,set,B,8255
6,5,set,D,8256
17,5,tie,,8257
1,5,tie,,8258
3,5,set,D,8259
1,5,tie,,8260
12,5,set,D,8261
8,5,set,B,8262
3,5,set,C,8263
3,5,set,A,8264
15,5,set,A,8265
6,5,set,A,8266
12,5,tie,,8267
2,5,set,E,8268
5,5,set,C,8269
8,5,set,B,8270
3,5,set,A,8271
10,5,tie,,8272
7,5,set,D,8273
6,5,set,E,8274
13,5,set,C,8275
7,5,set,B,8276
6,5,tie,,8277
7,5,tie,,8278
2,5,tie,,8279
9,5,tie,,8280
2,5,tie,,8281
5,5,tie,,8282
4,5,set,C,8283
3,5,set,E,8284
3,5,set,D,8285
5,5,tie,,8286
6,5,set,E,8287
1,5,tie,,8288
1,5,tie,,8289
5,5,tie,,8290
9,5,set,A,8291
5,5,set,C,8292
9,5,set,A,8293
4,5,tie,,8294
3,5,set,D,8295
9,5,tie,,8296
4,5,tie,,8297
1,5,tie,,8298
10,5,tie,,8299
7,5,set,D,8300
7,5,set,A,8301
8,5,set,A,8302
6,5,set,A,8303
4,5,tie,,8304
14,5,tie,,8305
6,5,set,C,8306
7,5,set,E,8307
9,5,set,E,8308
8,5,set,D,8309
6,5,tie,,8310
3,5,set,C,8311
5,5,set,B,8312
6,5,set,C,8313
3,5,tie,,8314
6,5,tie,,8315
3,5,set,A,8316
4,5,set,E,8317
3,5,tie,,8318
2,5,tie,,8319
8,5,tie,,8320
6,5,set,C,8321
5,5,set,A,8322
3,5,set,B,8323
5,5,tie,,8324
9,5,tie,,8325
4,5,set,C,8326
7,5,set,D,8327
13,5,set,B,8328
2,5,tie,,8329
1,5,tie,,8330
4,5,set,D,8331
1,5,tie,,8332
1,5,tie,,8333
8,5,set,E,8334
7,5,set,B,8335
6,5,set,C,8336
5,5,tie,,8337
10,5,set,C,8338
7,5,set,A,8339
2,5,set,C,8340
7,5,set,C,8341
11,5,set,D,8342
1,5,tie,,8343
9,5,set,A,8344
1,5,tie,,8345
10,5,set,A,8346
2,5,set,E,8347
10,5,tie,,8348
7,5,set,B,8349
3,5,tie,,8350
6,5,tie,,8351
8,5,set,B,8352
7,5,set,D,8353
1,5,tie,,8354
4,5,tie,,8355
7,5,set,C,8356
1,5,tie,,8357
3,5,set,A,8358
6,5,set,A,8359
3,5,tie,,8360
9,5,tie,,8361
12,5,set,E,8362
8,5,tie,,8363
2,5,tie,,8364
7,5,set,D,8365
1,5,tie,,8366
7,5,tie,,8367
2,5,tie,,8368
4,5,set,E,8369
3,5,tie,,8370
16,5,set,A,8371
4,5,set,E,8372
1,5,tie,,8373
5,5,set,E,8374
2,5,tie,,8375
5,5,tie,,8376
3,5,tie,,8377
8,5,set,B,8378
5,5,set,A,8379
1,5,tie,,8380
7,5,set,B,8381
4,5,set,D,8382
2,5,tie,,8383
3,5,set,C,8384
8,5,set,D,8385
5,5,set,E,8386
5,5,set,A,8387
1,5,tie,,8388
2,5,set,C,8389
5,5,set,E,8390
3,5,set,E,8391
6,5,set,E,8392
1,5,tie,,8393
7,5,set,C,8394
3,5,set,D,8395
8,5,set,D,8396
3,5,tie,,8397
18,5,set,E,8398
5,5,tie,,8399
3,5,tie,,8400
1,5,tie,,8401
8,5,tie,,8402
5,5,tie,,8403
5,5,set,A,8404
1,5,tie,,8405
6,5,set,B,8406
12,5,set,D,8407
3,5,set,D,8408
3,5,set,B,8409
4,5,tie,,8410
10,5,set,B,8411
1,5,tie,,8412
9,5,set,A,8413
2,5,tie,,8414
4,5,tie,,8415
15,5,set,E,8416
10,5,tie,,8417
3,5,set,B,8418
4,5,set,A,8419
13,5,set,A,8420
5,5,set,C,8421
1,5,tie,,8422
4,5,set,B,8423
2,5,tie,,8424
1,5,tie,,8425
6,5,tie,,8426
4,5,set,C,8427
1,5,tie,,8428
5,5,set,B,8429
3,5,tie,,8430
7,5,set,A,8431
3,5,set,E,8432
1,5,tie,,8433
9,5,set,D,8434
11,5,tie,,8435
4,5,tie,,8436
1,5,tie,,8437
3,5,set,A,8438
9,5,set,D,8439
4,5,tie,,8440
8,5,tie,,8441
1,5,tie,,8442
1,5,tie,,8443
8,5,set,E,8444
3,5,set,D,8445
11,5,set,A,8446
7,5,set,A,8447
5,5,tie,,8448
4,5,set,D,8449
7,5,set,C,8450
5,5,tie,,8451
5,5,set,A,8452
7,5,set,A,8453
5,5,tie,,8454
1,5,tie,,8455
1,5,tie,,8456
3,5,set,D,8457
3,5,tie,,8458
5,5,tie,,8459
7,5,set,A,8460
8,5,tie,,8461
10,5,set,C,8462
4,5,set,C,8463
3,5,set,E,8464
6,5,set,C,8465
3,5,tie,,8466
3,5,tie,,8467
1,5,tie,,8468
9,5,set,C,8469
9,5,set,B,8470
22,5,set,C,8471
4,5,set,C,8472
10,5,tie,,8473
4,5,set,B,8474
4,5,tie,,8475
5,5,set,A,8476
2,5,tie,,8477
15,5,set,D,8478
1,5,tie,,8479
4,5,set,B,8480
5,5,set,B,8481
3,5,tie,,8482
4,5,tie,,8483
5,5,tie,,8484
4,5,set,C,8485
7,5,set,D,8486
1,5,tie,,8487
7,5,set,A,8488
2,5,set,A,8489
1,5,tie,,8490
7,5,set,A,8491
9,5,tie,,8492
2,5,set,C,8493
1,5,tie,,8494
15,5,set,A,8495
5,5,set,B,8496
7,5,set,E,8497
5,5,tie,,8498
3,5,set,D,8499
7,5,set,B,8500
11,5,set,E,8501
2,5,set,C,8502
3,5,set,D,8503
10,5,tie,,8504
5,5,set,D,8505
8,5,set,A,8506
4,5,tie,,8507
16,5,set,A,8508
7,5,set,B,8509
3,5,tie,,8510
3,5,set,D,8511
2,5,set,C,8512
1,5,tie,,8513
3,5,set,D,8514
3,5,set,A,8515
2,5,set,E,8516
1,5,tie,,8517
4,5,set,B,8518
4,5,set,C,8519
22,5,set,A,8520
6,5,tie,,8521
2,5,tie,,8522
4,5,set,B,8523
1,5,tie,,8524
11,5,set,E,8525
2,5,set,C,8526
4,5,set,C,8527
1,5,tie,,8528
6,5,set,E,8529
7,5,set,D,8530
9,5,tie,,8531
8,5,set,C,8532
2,5,set,B,8533
12,5,tie,,8534
3,5,set,B,8535
10,5,set,E,8536
6,5,set,A,8537
7,5,set,D,8538
5,5,tie,,8539
9,5,set,C,8540
4,5,tie,,8541
11,5,set,A,8542
3,5,tie,,8543
5,5,tie,,8544
15,5,tie,,8545
15,5,set,A,8546
4,5,set,B,8547
10,5,set,C,8548
1,5,tie,,8549
4,5,set,B,8550
7,5,set,D,8551
4,5,set,B,8552
6,5,set,D,8553
9,5,set,D,8554
4,5,set,C,8555
13,5,set,D,8556
1,5,tie,,8557
1,5,tie,,8558
3,5,set,D,8559
6,5,set,B,8560
22,5,set,B,8561
11,5,tie,,8562
7,5,set,E,8563
19,5,tie,,8564
7,5,set,C,8565
9,5,set,A,8566
6,5,tie,,8567
7,5,set,E,8568
6,5,set,E,8569
5,5,set,E,8570
12,5,set,D,8571
8,5,set,D,8572
11,5,set,C,8573
9,5,tie,,8574
12,5,set,C,8575
1,5,tie,,8576
1,5,tie,,8577
3,5,tie,,8578
3,5,set,E,8579
1,5,tie,,8580
8,5,tie,,8581
11,5,set,E,8582
4,5,tie,,8583
6,5,set,B,8584
10,5,tie,,8585
5,5,set,A,8586
11,5,set,B,8587
7,5,set,A,8588
1,5,tie,,8589
1,5,tie,,8590
1,5,tie,,8591
1,5,tie,,8592
5,5,set,E,8593
9,5,set,C,8594
7,5,set,B,8595
3,5,set,D,8596
5,5,set,E,8597
10,5,tie,,8598
6,5,tie,,8599
7,5,tie,,8600
5,5,set,A,8601
6,5,tie,,8602
10,5,set,D,8603
7,5,set,D,8604
5,5,set,B,8605
8,5,set,B,8606
4,5,set,B,8607
4,5,set,B,8608
1,5,tie,,8609
3,5,set,A,8610
1,5,tie,,8611
5,5,set,C,8612
5,5,tie,,8613
3,5,tie,,8614
3,5,set,E,8615
3,5,set,A,8616
9,5,tie,,8617
10,5,tie,,8618
9,5,tie,,8619
5,5,set,A,8620
5,5,tie,,8621
9,5,set,A,8622
13,5,set,B,8623
4,5,tie,,8624
5,5,tie,,8625
7,5,set,B,8626
5,5,tie,,8627
3,5,set,D,8628
7,5,set,D,8629
3,5,set,A,8630
6,5,set,D,8631
5,5,set,B,8632
1,5,tie,,8633
8,5,set,D,8634
4,5,set,E,8635
6,5,set,C,8636
1,5,tie,,8637
3,5,set,C,8638
2,5,tie,,8639
5,5,tie,,8640
10,5,tie,,8641
4,5,set,B,8642
6,5,tie,,8643
1,5,tie,,8644
6,5,set,B,8645
4,5,set,C,8646
10,5,set,A,8647
4,5,set,C,8648
3,5,tie,,8649
4,5,set,A,8650
5,5,tie,,8651
6,5,tie,,8652
11,5,set,E,8653
5,5,set,C,8654
4,5,set,E,8655
7,5,set,E,8656
4,5,set,B,8657
4,5,set,E,8658
3,5,set,D,8659
4,5,set,D,8660
4,5,tie,,8661
4,5,tie,,8662
4,5,set,E,8663
14,5,tie,,8664
14,5,set,A,8665
4,5,tie,,8666
15,5,tie,,8667
19,5,set,A,8668
2,5,tie,,8669
5,5,tie,,8670
5,5,tie,,8671
1,5,tie,,8672
11,5,set,B,8673
5,5,set,A,8674
7,5,tie,,8675
14,5,tie,,8676
3,5,set,A,8677
4,5,set,C,8678
8,5,tie,,8679
8,5,tie,,8680
8,5,set,B,8681
4,5,set,D,8682
23,5,tie,,8683
8,5,set,B,8684
13,5,set,C,8685
3,5,set,D,8686
5,5,tie,,8687
3,5,set,D,8688
11,5,tie,,8689
1,5,tie,,8690
3,5,set,A,8691
4,5,set,D,8692
5,5,tie,,8693
4,5,set,E,8694
11,5,set,E,8695
9,5,tie,,8696
9,5,set,A,8697
4,5,set,A,8698
5,5,set,C,8699
11,5,set,A,8700
3,5,set,D,8701
9,5,set,B,8702
1,5,tie,,8703
7,5,set,C,8704
3,5,tie,,8705
2,5,tie,,8706
1,5,tie,,8707
10,5,set,B,8708
6,5,set,B,8709
5,5,set,E,8710
6,5,set,C,8711
5,5,tie,,8712
6,5,tie,,8713
7,5,set,A,8714
2,5,tie,,8715
14,5,set,A,8716
7,5,tie,,8717
3,5,set,B,8718
4,5,tie,,8719
5,5,set,D,8720
2,5,set,D,8721
4,5,set,E,8722
9,5,set,D,8723
3,5,tie,,8724
4,5,set,D,8725
3,5,set,E,8726
4,5,tie,,8727
1,5,tie,,8728
3,5,set,D,8729
6,5,tie,,8730
17,5,set,B,8731
5,5,tie,,8732
11,5,set,D,8733
5,5,set,B,8734
1,5,tie,,8735
7,5,set,B,8736
3,5,set,A,8737
5,5,set,D,8738
16,5,tie,,8739
1,5,tie,,8740
3,5,set,A,8741
1,5,tie,,8742
8,5,tie,,8743
2,5,set,A,8744
5,5,set,A,8745
3,5,set,E,8746
4,5,set,E,8747
5,5,set,E,8748
3,5,tie,,8749
6,5,tie,,8750
4,5,tie,,8751
5,5,set,D,8752
12,5,tie,,8753
16,5,set,A,8754
3,5,tie,,8755
5,5,set,A,8756
2,5,tie,,8757
14,5,tie,,8758
9,5,set,B,8759
6,5,set,A,8760
4,5,tie,,8761
1,5,tie,,8762
3,5,tie,,8763
4,5,tie,,8764
6,5,set,D,8765
9,5,set,B,8766
3,5,tie,,8767
2,5,tie,,8768
2,5,set,D,8769
1,5,tie,,8770
3,5,tie,,8771
8,5,set,C,8772
10,5,set,D,8773
2,5,tie,,8774
10,5,set,B,8775
4,5,set,D,8776
4,5,set,E,8777
8,5,tie,,8778
12,5,set,D,8779
15,5,set,B,8780
6,5,tie,,8781
6,5,tie,,8782
3,5,tie,,8783
7,5,set,B,8784
1,5,tie,,8785
13,5,tie,,8786
5,5,set,C,8787
11,5,set,A,8788
1,5,tie,,8789
4,5,set,A,8790
14,5,set,E,8791
4,5,set,D,8792
4,5,set,B,8793
6,5,set,D,8794
6,5,set,C,8795
1,5,tie,,8796
11,5,set,B,8797
5,5,set,A,8798
6,5,set,A,8799
5,5,set,A,8800
4,5,set,C,8801
1,5,tie,,8802
7,5,set,B,8803
12,5,set,B,8804
3,5,set,E,8805
3,5,set,D,8806
13,5,set,D,8807
9,5,tie,,8808
1,5,tie,,8809
17,5,set,B,8810
8,5,set,C,8811
4,5,set,A,8812
8,5,tie,,8813
3,5,set,E,8814
3,5,set,D,8815
3,5,set,D,8816
11,5,set,B,8817
8,5,tie,,8818
8,5,set,A,8819
4,5,set,E,8820
5,5,tie,,8821
7,5,set,C,8822
4,5,set,C,8823
2,5,tie,,8824
4,5,tie,,8825
3,5,set,E,8826
19,5,tie,,8827
5,5,tie,,8828
2,5,set,D,8829
4,5,tie,,8830
9,5,tie,,8831
1,5,tie,,8832
8,5,set,A,8833
4,5,tie,,8834
3,5,tie,,8835
1,5,tie,,8836
9,5,set,B,8837
7,5,set,D,8838
6,5,tie,,8839
10,5,tie,,8840
4,5,set,C,8841
15,5,tie,,8842
1,5,tie,,8843
6,5,tie,,8844
1,5,tie,,8845
3,5,set,B,8846
11,5,tie,,8847
10,5,set,A,8848
1,5,tie,,8849
6,5,set,C,8850
1,5,tie,,8851
3,5,set,A,8852
5,5,tie,,8853
1,5,tie,,8854
3,5,set,D,8855
6,5,tie,,8856
18,5,set,A,8857
5,5,tie,,8858
1,5,tie,,8859
1,5,tie,,8860
5,5,set,C,8861
6,5,set,E,8862
1,5,tie,,8863
5,5,tie,,8864
1,5,tie,,8865
5,5,tie,,8866
8,5,set,D,8867
5,5,tie,,8868
5,5,tie,,8869
6,5,tie,,8870
1,5,tie,,8871
4,5,set,D,8872
1,5,tie,,8873
6,5,set,A,8874
9,5,set,C,8875
15,5,set,C,8876
3,5,set,D,8877
3,5,set,E,8878
5,5,tie,,8879
2,5,tie,,8880
4,5,set,A,8881
5,5,tie,,8882
6,5,tie,,8883
5,5,set,E,8884
4,5,set,E,8885
4,5,tie,,8886
6,5,set,C,8887
6,5,set,C,8888
19,5,set,D,8889
3,5,tie,,8890
3,5,set,C,8891
4,5,set,A,8892
10,5,set,C,8893
4,5,tie,,8894
4,5,tie,,8895
28,5,set,E,8896
8,5,set,C,8897
3,5,tie,,8898
13,5,tie,,8899
5,5,set,C,8900
3,5,set,D,8901
3,5,tie,,8902
3,5,set,E,8903
8,5,set,A,8904
3,5,set,E,8905
9,5,set,E,8906
5,5,tie,,8907
3,5,set,E,8908
6,5,tie,,8909
5,5,tie,,8910
5,5,tie,,8911
4,5,set,B,8912
1,5,tie,,8913
8,5,set,B,8914
8,5,set,E,8915
3,5,set,C,8916
5,5,set,D,8917
3,5,set,A,8918
1,5,tie,,8919
6,5,set,D,8920
6,5,set,C,8921
4,5,set,C,8922
5,5,set,A,8923
6,5,set,A,8924
1,5,tie,,8925
24,5,tie,,8926
1,5,tie,,8927
10,5,set,A,8928
3,5,tie,,8929
9,5,tie,,8930
5,5,tie,,8931
3,5,set,B,8932
1,5,tie,,8933
3,5,tie,,8934
1,5,tie,,8935
1,5,tie,,8936
1,5,tie,,8937
9,5,tie,,8938
2,5,tie,,8939
19,5,set,E,8940
7,5,set,A,8941
7,5,set,E,8942
2,5,set,B,8943
11,5,tie,,8944
1,5,tie,,8945
1,5,tie,,8946
3,5,set,E,8947
7,5,set,B,8948
8,5,tie,,8949
8,5,tie,,8950
8,5,set,B,8951
2,5,tie,,8952
4,5,set,A,8953
9,5,tie,,8954
5,5,tie,,8955
5,5,set,A,8956
1,5,tie,,8957
6,5,tie,,8958
4,5,tie,,8959
2,5,tie,,8960
4,5,set,D,8961
1,5,tie,,8962
1,5,tie,,8963
4,5,set,A,8964
1,5,tie,,8965
7,5,set,C,8966
6,5,set,A,8967
4,5,set,E,8968
7,5,set,B,8969
3,5,set,D,8970
3,5,set,C,8971
4,5,set,E,8972
12,5,tie,,8973
10,5,tie,,8974
5,5,tie,,8975
7,5,tie,,8976
4,5,set,A,8977
4,5,tie,,8978
5,5,tie,,8979
8,5,tie,,8980
3,5,tie,,8981
5,5,set,A,8982
1,5,tie,,8983
3,5,set,D,8984
4,5,tie,,8985
14,5,set,B,8986
