end_rounds,n_players,result,winner,iter
14,2,set,B,5174
8,2,set,A,5175
18,2,set,B,5176
10,2,set,B,5177
18,2,set,A,5178
20,2,set,B,5179
3,2,set,B,5180
12,2,set,A,5181
11,2,set,B,5182
7,2,set,B,5183
6,2,set,B,5184
4,2,set,A,5185
15,2,set,A,5186
13,2,set,A,5187
37,2,set,A,5188
13,2,set,A,5189
17,2,set,A,5190
17,2,set,B,5191
27,2,set,A,5192
8,2,set,A,5193
47,2,set,A,5194
63,2,set,A,5195
9,2,set,A,5196
15,2,set,A,5197
6,2,set,A,5198
6,2,set,A,5199
23,2,set,B,5200
31,2,set,B,5201
16,2,set,B,5202
36,2,set,B,5203
9,2,set,B,5204
80,2,set,A,5205
13,2,set,B,5206
22,2,set,A,5207
36,2,set,A,5208
8,2,set,A,5209
5,2,set,B,5210
8,2,set,B,5211
5,2,set,B,5212
18,2,set,A,5213
8,2,set,A,5214
29,2,set,B,5215
22,2,set,B,5216
96,2,set,A,5217
3,2,set,B,5218
19,2,set,B,5219
18,2,set,B,5220
8,2,set,A,5221
6,2,set,B,5222
7,2,set,B,5223
33,2,set,B,5224
44,2,set,B,5225
8,2,set,B,5226
33,2,set,A,5227
10,2,set,A,5228
14,2,set,A,5229
4,2,set,A,5230
11,2,set,A,5231
20,2,set,B,5232
12,2,set,B,5233
60,2,set,B,5234
58,2,set,A,5235
20,2,set,A,5236
10,2,set,A,5237
93,2,set,B,5238
52,2,set,B,5239
13,2,set,A,5240
35,2,set,A,5241
16,2,set,B,5242
23,2,set,B,5243
16,2,set,A,5244
3,2,set,A,5245
4,2,set,B,5246
24,2,set,A,5247
63,2,set,B,5248
11,2,set,B,5249
12,2,set,A,5250
23,2,set,A,5251
10,2,set,A,5252
8,2,set,B,5253
11,2,set,A,5254
26,2,set,B,5255
4,2,set,A,5256
15,2,set,B,5257
36,2,set,A,5258
24,2,set,A,5259
13,2,set,A,5260
24,2,set,B,5261
28,2,set,A,5262
2,2,set,A,5263
9,2,set,B,5264
31,2,set,A,5265
6,2,set,A,5266
24,2,set,A,5267
28,2,set,B,5268
8,2,set,B,5269
22,2,set,A,5270
5,2,set,A,5271
3,2,set,A,5272
7,2,set,B,5273
7,2,set,B,5274
21,2,set,A,5275
27,2,set,A,5276
14,2,set,A,5277
8,2,set,A,5278
8,2,set,B,5279
4,2,set,B,5280
39,2,set,A,5281
7,2,set,B,5282
8,2,set,B,5283
5,2,set,B,5284
8,2,set,A,5285
18,2,set,A,5286
3,2,set,B,5287
19,2,set,B,5288
7,2,set,A,5289
7,2,set,A,5290
28,2,set,A,5291
10,2,set,B,5292
6,2,set,B,5293
4,2,set,A,5294
19,2,set,B,5295
8,2,set,A,5296
5,2,set,A,5297
7,2,set,B,5298
18,2,set,B,5299
16,2,set,A,5300
119,2,set,A,5301
20,2,set,A,5302
14,2,set,A,5303
31,2,set,A,5304
8,2,set,B,5305
18,2,set,B,5306
27,2,set,B,5307
7,2,set,B,5308
12,2,set,B,5309
5,2,set,A,5310
4,2,set,B,5311
77,2,set,B,5312
36,2,set,B,5313
7,2,set,B,5314
26,2,set,A,5315
28,2,set,A,5316
4,2,set,A,5317
43,2,set,A,5318
28,2,set,A,5319
8,2,set,A,5320
13,2,set,B,5321
39,2,set,A,5322
28,2,set,A,5323
7,2,set,B,5324
44,2,set,A,5325
8,2,set,B,5326
6,2,set,B,5327
3,2,set,B,5328
5,2,set,B,5329
8,2,set,A,5330
25,2,set,A,5331
9,2,set,A,5332
4,2,set,B,5333
10,2,set,B,5334
50,2,set,B,5335
16,2,set,B,5336
26,2,set,A,5337
13,2,set,A,5338
11,2,set,B,5339
6,2,set,B,5340
26,2,set,A,5341
14,2,set,A,5342
43,2,set,B,5343
16,2,set,A,5344
7,2,set,B,5345
6,2,set,B,5346
15,2,set,A,5347
11,2,set,B,5348
8,2,set,B,5349
4,2,set,B,5350
14,2,set,B,5351
16,2,set,A,5352
15,2,set,B,5353
27,2,set,A,5354
8,2,set,B,5355
10,2,set,B,5356
7,2,set,A,5357
4,2,set,A,5358
26,2,set,B,5359
25,2,set,B,5360
12,2,set,A,5361
26,2,set,A,5362
29,2,set,B,5363
18,2,set,A,5364
19,2,set,A,5365
5,2,set,B,5366
21,2,set,A,5367
36,2,set,A,5368
10,2,set,A,5369
15,2,set,B,5370
28,2,set,A,5371
4,2,set,B,5372
9,2,set,B,5373
5,2,set,B,5374
33,2,set,B,5375
5,2,set,B,5376
12,2,set,B,5377
12,2,set,B,5378
41,2,set,B,5379
10,2,set,A,5380
13,2,set,B,5381
12,2,set,B,5382
36,2,set,A,5383
4,2,set,B,5384
5,2,set,A,5385
6,2,set,A,5386
4,2,set,B,5387
4,2,set,B,5388
25,2,set,B,5389
3,2,set,B,5390
36,2,set,B,5391
50,2,set,B,5392
6,2,set,B,5393
7,2,set,A,5394
14,2,set,B,5395
13,2,set,B,5396
3,2,set,A,5397
4,2,set,B,5398
14,2,set,B,5399
55,2,set,B,5400
6,2,set,B,5401
50,2,set,A,5402
32,2,set,A,5403
24,2,set,B,5404
15,2,set,B,5405
10,2,set,B,5406
5,2,set,A,5407
4,2,set,B,5408
8,2,set,B,5409
9,2,set,B,5410
15,2,set,A,5411
28,2,set,B,5412
25,2,set,B,5413
6,2,set,A,5414
9,2,set,B,5415
15,2,set,A,5416
28,2,set,A,5417
23,2,set,B,5418
6,2,set,B,5419
3,2,set,A,5420
6,2,set,A,5421
7,2,set,B,5422
45,2,set,A,5423
16,2,set,A,5424
10,2,set,A,5425
6,2,set,B,5426
3,2,set,A,5427
13,2,set,A,5428
25,2,set,A,5429
17,2,set,A,5430
12,2,set,A,5431
56,2,set,B,5432
5,2,set,A,5433
3,2,set,B,5434
9,2,set,B,5435
2,2,set,B,5436
19,2,set,A,5437
6,2,set,A,5438
4,2,set,B,5439
18,2,set,B,5440
6,2,set,A,5441
11,2,set,B,5442
12,2,set,A,5443
15,2,set,B,5444
5,2,set,B,5445
8,2,set,A,5446
12,2,set,A,5447
59,2,set,A,5448
10,2,set,B,5449
27,2,set,A,5450
11,2,set,B,5451
18,2,set,A,5452
19,2,set,A,5453
61,2,set,A,5454
7,2,set,A,5455
21,2,set,A,5456
36,2,set,A,5457
26,2,set,B,5458
97,2,set,A,5459
4,2,set,B,5460
10,2,set,A,5461
9,2,set,A,5462
5,2,set,B,5463
9,2,set,B,5464
17,2,set,B,5465
21,2,set,B,5466
25,2,set,A,5467
4,2,set,B,5468
17,2,set,A,5469
15,2,set,B,5470
8,2,set,A,5471
6,2,set,A,5472
8,2,set,B,5473
9,2,set,A,5474
39,2,set,B,5475
12,2,set,A,5476
43,2,set,B,5477
9,2,set,B,5478
14,2,set,B,5479
24,2,set,B,5480
5,2,set,A,5481
24,2,set,A,5482
8,2,set,A,5483
23,2,set,A,5484
23,2,set,A,5485
41,2,set,B,5486
26,2,set,B,5487
23,2,set,B,5488
31,2,set,B,5489
31,2,set,A,5490
25,2,set,A,5491
11,2,set,A,5492
10,2,set,A,5493
9,2,set,B,5494
11,2,set,A,5495
3,2,set,B,5496
5,2,set,A,5497
10,2,set,B,5498
17,2,set,B,5499
9,2,set,B,5500
12,2,set,B,5501
9,2,set,A,5502
66,2,set,A,5503
8,2,set,A,5504
13,2,set,A,5505
2,2,set,A,5506
11,2,set,A,5507
9,2,set,B,5508
14,2,set,B,5509
6,2,set,B,5510
11,2,set,A,5511
14,2,set,A,5512
11,2,set,A,5513
5,2,set,B,5514
96,2,set,A,5515
5,2,set,A,5516
19,2,set,A,5517
83,2,set,B,5518
38,2,set,B,5519
58,2,set,B,5520
20,2,set,B,5521
10,2,set,A,5522
99,2,set,B,5523
28,2,set,A,5524
11,2,set,B,5525
15,2,set,A,5526
11,2,set,A,5527
21,2,set,B,5528
5,2,set,A,5529
22,2,set,B,5530
8,2,set,B,5531
2,2,set,A,5532
4,2,set,B,5533
23,2,set,A,5534
18,2,set,A,5535
35,2,set,A,5536
6,2,set,B,5537
4,2,set,A,5538
31,2,set,B,5539
22,2,set,A,5540
6,2,set,B,5541
7,2,set,A,5542
10,2,set,B,5543
10,2,set,B,5544
44,2,set,B,5545
21,2,set,A,5546
12,2,set,B,5547
9,2,set,B,5548
33,2,set,B,5549
67,2,set,A,5550
13,2,set,A,5551
34,2,set,B,5552
21,2,set,B,5553
73,2,set,A,5554
3,2,set,B,5555
10,2,set,B,5556
74,2,set,B,5557
42,2,set,A,5558
10,2,set,A,5559
26,2,set,B,5560
17,2,set,A,5561
24,2,set,B,5562
5,2,set,A,5563
52,2,set,A,5564
24,2,set,A,5565
36,2,set,B,5566
56,2,set,B,5567
5,2,set,A,5568
5,2,set,B,5569
45,2,set,A,5570
7,2,set,A,5571
30,2,set,B,5572
21,2,set,B,5573
3,2,set,A,5574
10,2,set,A,5575
15,2,set,A,5576
10,2,set,A,5577
23,2,set,B,5578
10,2,set,B,5579
11,2,set,B,5580
21,2,set,A,5581
3,2,set,A,5582
26,2,set,A,5583
56,2,set,A,5584
3,2,set,B,5585
9,2,set,B,5586
31,2,set,B,5587
20,2,set,A,5588
18,2,set,A,5589
14,2,set,A,5590
73,2,set,A,5591
47,2,set,B,5592
38,2,set,B,5593
10,2,set,A,5594
5,2,set,B,5595
8,2,set,B,5596
10,2,set,A,5597
28,2,set,A,5598
15,2,set,B,5599
29,2,set,B,5600
15,2,set,A,5601
36,2,set,B,5602
18,2,set,A,5603
8,2,set,A,5604
3,2,set,A,5605
4,2,set,B,5606
21,2,set,B,5607
13,2,set,A,5608
14,2,set,A,5609
48,2,set,A,5610
16,2,set,A,5611
8,2,set,A,5612
6,2,set,A,5613
19,2,set,A,5614
25,2,set,A,5615
13,2,set,B,5616
16,2,set,B,5617
8,2,set,B,5618
12,2,set,B,5619
10,2,set,B,5620
9,2,set,B,5621
13,2,set,B,5622
11,2,set,A,5623
12,2,set,B,5624
22,2,set,B,5625
9,2,set,A,5626
45,2,set,A,5627
24,2,set,B,5628
11,2,set,A,5629
4,2,set,A,5630
29,2,set,A,5631
4,2,set,A,5632
20,2,set,B,5633
63,2,set,A,5634
53,2,set,A,5635
6,2,set,B,5636
54,2,set,A,5637
2,2,set,A,5638
6,2,set,B,5639
26,2,set,B,5640
7,2,set,B,5641
6,2,set,A,5642
4,2,set,B,5643
10,2,set,A,5644
7,2,set,A,5645
48,2,set,B,5646
11,2,set,A,5647
32,2,set,A,5648
14,2,set,A,5649
16,2,set,B,5650
69,2,set,A,5651
21,2,set,A,5652
18,2,set,A,5653
14,2,set,B,5654
20,2,set,A,5655
21,2,set,A,5656
18,2,set,A,5657
4,2,set,A,5658
28,2,set,A,5659
23,2,set,B,5660
72,2,set,B,5661
4,2,set,B,5662
29,2,set,A,5663
28,2,set,A,5664
12,2,set,B,5665
65,2,set,B,5666
5,2,set,B,5667
9,2,set,A,5668
25,2,set,A,5669
59,2,set,B,5670
33,2,set,B,5671
72,2,set,A,5672
12,2,set,A,5673
17,2,set,B,5674
3,2,set,B,5675
7,2,set,A,5676
4,2,set,A,5677
16,2,set,A,5678
24,2,set,B,5679
26,2,set,B,5680
22,2,set,B,5681
14,2,set,A,5682
12,2,set,A,5683
5,2,set,B,5684
24,2,set,B,5685
19,2,set,B,5686
51,2,set,B,5687
79,2,set,A,5688
11,2,set,A,5689
7,2,set,B,5690
5,2,set,A,5691
5,2,set,A,5692
4,2,set,B,5693
6,2,set,A,5694
21,2,set,A,5695
23,2,set,A,5696
19,2,set,B,5697
20,2,set,B,5698
18,2,set,A,5699
27,2,set,B,5700
51,2,set,A,5701
17,2,set,A,5702
20,2,set,B,5703
17,2,set,B,5704
55,2,set,A,5705
12,2,set,A,5706
14,2,set,B,5707
7,2,set,B,5708
12,2,set,B,5709
18,2,set,B,5710
12,2,set,A,5711
17,2,set,A,5712
7,2,set,B,5713
23,2,set,B,5714
30,2,set,B,5715
27,2,set,B,5716
20,2,set,B,5717
5,2,set,B,5718
11,2,set,B,5719
39,2,set,A,5720
11,2,set,A,5721
16,2,set,A,5722
12,2,set,B,5723
33,2,set,A,5724
9,2,set,A,5725
31,2,set,B,5726
5,2,set,A,5727
13,2,set,B,5728
8,2,set,B,5729
48,2,set,A,5730
13,2,set,B,5731
16,2,set,B,5732
11,2,set,A,5733
13,2,set,B,5734
3,2,set,A,5735
14,2,set,A,5736
16,2,set,B,5737
11,2,set,A,5738
7,2,set,B,5739
5,2,set,A,5740
25,2,set,B,5741
13,2,set,A,5742
6,2,set,A,5743
30,2,set,A,5744
79,2,set,A,5745
25,2,set,A,5746
51,2,set,B,5747
28,2,set,A,5748
7,2,set,B,5749
2,2,set,B,5750
5,2,set,A,5751
36,2,set,B,5752
15,2,set,A,5753
8,2,set,A,5754
4,2,set,B,5755
17,2,set,B,5756
30,2,set,A,5757
18,2,set,B,5758
17,2,set,A,5759
6,2,set,B,5760
3,2,set,B,5761
57,2,set,B,5762
47,2,set,A,5763
22,2,set,A,5764
33,2,set,B,5765
10,2,set,A,5766
6,2,set,A,5767
2,2,set,A,5768
3,2,set,A,5769
20,2,set,B,5770
6,2,set,A,5771
13,2,set,B,5772
16,2,set,A,5773
18,2,set,B,5774
2,2,set,B,5775
48,2,set,B,5776
44,2,set,A,5777
26,2,set,A,5778
20,2,set,A,5779
13,2,set,A,5780
32,2,set,A,5781
3,2,set,B,5782
4,2,set,B,5783
3,2,set,A,5784
21,2,set,B,5785
39,2,set,A,5786
6,2,set,B,5787
6,2,set,A,5788
9,2,set,A,5789
13,2,set,B,5790
22,2,set,A,5791
6,2,set,A,5792
5,2,set,A,5793
4,2,set,B,5794
25,2,set,A,5795
17,2,set,B,5796
2,2,set,B,5797
4,2,set,B,5798
75,2,set,A,5799
17,2,set,B,5800
25,2,set,A,5801
4,2,set,B,5802
30,2,set,A,5803
43,2,set,B,5804
13,2,set,A,5805
24,2,set,B,5806
10,2,set,B,5807
3,2,set,B,5808
20,2,set,B,5809
8,2,set,B,5810
18,2,set,A,5811
36,2,set,B,5812
26,2,set,B,5813
34,2,set,A,5814
38,2,set,A,5815
8,2,set,A,5816
15,2,set,A,5817
11,2,set,A,5818
5,2,set,A,5819
6,2,set,A,5820
5,2,set,B,5821
25,2,set,B,5822
17,2,set,B,5823
22,2,set,B,5824
13,2,set,A,5825
8,2,set,B,5826
28,2,set,A,5827
11,2,set,B,5828
20,2,set,B,5829
17,2,set,B,5830
7,2,set,B,5831
20,2,set,B,5832
12,2,set,B,5833
37,2,set,B,5834
10,2,set,A,5835
32,2,set,A,5836
5,2,set,B,5837
48,2,set,A,5838
28,2,set,B,5839
18,2,set,A,5840
50,2,set,A,5841
126,2,set,B,5842
28,2,set,B,5843
6,2,set,B,5844
32,2,set,A,5845
43,2,set,B,5846
10,2,set,B,5847
19,2,set,B,5848
24,2,set,A,5849
5,2,set,B,5850
12,2,set,B,5851
36,2,set,A,5852
16,2,set,B,5853
65,2,set,A,5854
3,2,set,B,5855
36,2,set,A,5856
2,2,set,B,5857
12,2,set,A,5858
9,2,set,B,5859
8,2,set,B,5860
21,2,set,B,5861
7,2,set,A,5862
7,2,set,B,5863
23,2,set,B,5864
6,2,set,A,5865
7,2,set,A,5866
6,2,set,B,5867
24,2,set,B,5868
46,2,set,B,5869
49,2,set,B,5870
3,2,set,A,5871
13,2,set,B,5872
85,2,set,A,5873
13,2,set,A,5874
9,2,set,B,5875
33,2,set,B,5876
25,2,set,A,5877
3,2,set,A,5878
13,2,set,A,5879
8,2,set,A,5880
9,2,set,A,5881
6,2,set,A,5882
5,2,set,B,5883
5,2,set,A,5884
9,2,set,B,5885
6,2,set,A,5886
12,2,set,B,5887
25,2,set,A,5888
6,2,set,B,5889
34,2,set,A,5890
14,2,set,A,5891
16,2,set,B,5892
3,2,set,B,5893
64,2,set,B,5894
2,2,set,A,5895
29,2,set,B,5896
30,2,set,B,5897
17,2,set,A,5898
30,2,set,A,5899
11,2,set,A,5900
7,2,set,B,5901
44,2,set,A,5902
5,2,set,A,5903
10,2,set,A,5904
18,2,set,A,5905
15,2,set,A,5906
78,2,set,A,5907
23,2,set,B,5908
104,2,set,A,5909
4,2,set,B,5910
7,2,set,A,5911
21,2,set,B,5912
12,2,set,B,5913
5,2,set,A,5914
17,2,set,A,5915
7,2,set,B,5916
61,2,set,B,5917
13,2,set,B,5918
4,2,set,A,5919
21,2,set,B,5920
5,2,set,A,5921
21,2,set,A,5922
5,2,set,A,5923
40,2,set,B,5924
4,2,set,A,5925
12,2,set,B,5926
24,2,set,B,5927
36,2,set,A,5928
4,2,set,A,5929
8,2,set,B,5930
10,2,set,B,5931
69,2,set,A,5932
3,2,set,A,5933
18,2,set,B,5934
3,2,set,A,5935
38,2,set,A,5936
5,2,set,A,5937
6,2,set,B,5938
12,2,set,B,5939
41,2,set,A,5940
15,2,set,A,5941
7,2,set,A,5942
6,2,set,B,5943
32,2,set,A,5944
38,2,set,B,5945
5,2,set,A,5946
3,2,set,A,5947
18,2,set,B,5948
20,2,set,B,5949
12,2,set,B,5950
32,2,set,B,5951
26,2,set,B,5952
16,2,set,B,5953
27,2,set,B,5954
20,2,set,B,5955
12,2,set,B,5956
2,2,set,B,5957
23,2,set,A,5958
20,2,set,A,5959
18,2,set,A,5960
42,2,set,B,5961
4,2,set,A,5962
3,2,set,B,5963
19,2,set,B,5964
7,2,set,B,5965
46,2,set,A,5966
11,2,set,A,5967
7,2,set,A,5968
34,2,set,A,5969
15,2,set,B,5970
16,2,set,A,5971
19,2,set,B,5972
35,2,set,B,5973
5,2,set,B,5974
30,2,set,B,5975
10,2,set,A,5976
19,2,set,B,5977
6,2,set,A,5978
24,2,set,A,5979
31,2,set,A,5980
12,2,set,B,5981
71,2,set,A,5982
22,2,set,B,5983
6,2,set,A,5984
24,2,set,A,5985
4,2,set,B,5986
8,2,set,A,5987
18,2,set,B,5988
11,2,set,A,5989
18,2,set,B,5990
7,2,set,B,5991
64,2,set,A,5992
3,2,set,B,5993
64,2,set,A,5994
29,2,set,B,5995
17,2,set,B,5996
36,2,set,A,5997
6,2,set,B,5998
6,2,set,A,5999
49,2,set,A,6000
35,2,set,B,6001
18,2,set,A,6002
20,2,set,B,6003
11,2,set,A,6004
6,2,set,B,6005
11,2,set,A,6006
30,2,set,B,6007
5,2,set,B,6008
50,2,set,B,6009
7,2,set,A,6010
18,2,set,A,6011
28,2,set,A,6012
3,2,set,A,6013
51,2,set,A,6014
24,2,set,A,6015
17,2,set,A,6016
3,2,set,A,6017
4,2,set,B,6018
16,2,set,A,6019
37,2,set,B,6020
6,2,set,B,6021
10,2,set,B,6022
19,2,set,A,6023
27,2,set,A,6024
8,2,set,B,6025
11,2,set,A,6026
43,2,set,A,6027
23,2,set,B,6028
18,2,set,B,6029
11,2,set,B,6030
17,2,set,B,6031
7,2,set,B,6032
16,2,set,A,6033
3,2,set,B,6034
3,2,set,B,6035
44,2,set,A,6036
6,2,set,B,6037
12,2,set,A,6038
24,2,set,B,6039
5,2,set,B,6040
13,2,set,A,6041
13,2,set,B,6042
5,2,set,A,6043
33,2,set,B,6044
18,2,set,A,6045
8,2,set,B,6046
10,2,set,A,6047
7,2,set,A,6048
16,2,set,A,6049
7,2,set,A,6050
14,2,set,A,6051
23,2,set,A,6052
11,2,set,B,6053
16,2,set,A,6054
11,2,set,B,6055
55,2,set,A,6056
67,2,set,B,6057
9,2,set,B,6058
11,2,set,B,6059
13,2,set,A,6060
14,2,set,A,6061
12,2,set,A,6062
14,2,set,A,6063
4,2,set,B,6064
30,2,set,A,6065
47,2,set,A,6066
11,2,set,B,6067
14,2,set,B,6068
7,2,set,B,6069
5,2,set,B,6070
36,2,set,B,6071
33,2,set,B,6072
17,2,set,B,6073
8,2,set,B,6074
30,2,set,B,6075
26,2,set,B,6076
19,2,set,B,6077
6,2,set,B,6078
17,2,set,A,6079
5,2,set,A,6080
18,2,set,B,6081
26,2,set,A,6082
33,2,set,B,6083
32,2,set,B,6084
9,2,set,B,6085
41,2,set,A,6086
12,2,set,A,6087
8,2,set,A,6088
35,2,set,B,6089
30,2,set,A,6090
31,2,set,B,6091
4,2,set,B,6092
23,2,set,A,6093
6,2,set,A,6094
3,2,set,B,6095
26,2,set,A,6096
5,2,set,B,6097
5,2,set,B,6098
22,2,set,B,6099
8,2,set,B,6100
3,2,set,B,6101
18,2,set,A,6102
7,2,set,B,6103
11,2,set,A,6104
8,2,set,A,6105
8,2,set,A,6106
7,2,set,A,6107
84,2,set,A,6108
12,2,set,A,6109
30,2,set,B,6110
4,2,set,B,6111
39,2,set,B,6112
3,2,set,B,6113
11,2,set,A,6114
17,2,set,B,6115
10,2,set,A,6116
3,2,set,A,6117
68,2,set,B,6118
12,2,set,A,6119
3,2,set,A,6120
18,2,set,B,6121
21,2,set,A,6122
2,2,set,A,6123
14,2,set,A,6124
12,2,set,B,6125
5,2,set,A,6126
5,2,set,A,6127
21,2,set,A,6128
5,2,set,A,6129
17,2,set,B,6130
42,2,set,B,6131
10,2,set,B,6132
5,2,set,B,6133
23,2,set,A,6134
3,2,set,A,6135
15,2,set,B,6136
3,2,set,A,6137
7,2,set,A,6138
16,2,set,A,6139
4,2,set,A,6140
4,2,set,B,6141
3,2,set,A,6142
10,2,set,A,6143
24,2,set,A,6144
16,2,set,A,6145
34,2,set,B,6146
49,2,set,B,6147
34,2,set,B,6148
7,2,set,B,6149
25,2,set,A,6150
25,2,set,B,6151
15,2,set,B,6152
64,2,set,A,6153
12,2,set,B,6154
3,2,set,B,6155
43,2,set,A,6156
53,2,set,B,6157
9,2,set,B,6158
2,2,set,A,6159
14,2,set,B,6160
4,2,set,A,6161
2,2,set,B,6162
5,2,set,A,6163
6,2,set,B,6164
11,2,set,B,6165
14,2,set,B,6166
18,2,set,A,6167
5,2,set,B,6168
26,2,set,B,6169
8,2,set,A,6170
7,2,set,A,6171
4,2,set,A,6172
47,2,set,B,6173
16,2,set,B,6174
37,2,set,B,6175
7,2,set,A,6176
16,2,set,B,6177
41,2,set,A,6178
17,2,set,B,6179
26,2,set,B,6180
49,2,set,A,6181
6,2,set,B,6182
15,2,set,B,6183
14,2,set,A,6184
4,2,set,A,6185
17,2,set,B,6186
10,2,set,A,6187
11,2,set,A,6188
20,2,set,A,6189
10,2,set,A,6190
12,2,set,B,6191
85,2,set,A,6192
5,2,set,B,6193
5,2,set,A,6194
52,2,set,A,6195
4,2,set,B,6196
9,2,set,A,6197
28,2,set,B,6198
5,2,set,A,6199
13,2,set,A,6200
3,2,set,A,6201
5,2,set,B,6202
46,2,set,B,6203
11,2,set,B,6204
76,2,set,B,6205
16,2,set,A,6206
3,2,set,B,6207
5,2,set,B,6208
48,2,set,B,6209
6,2,set,B,6210
9,2,set,B,6211
4,2,set,A,6212
18,2,set,B,6213
29,2,set,A,6214
14,2,set,B,6215
6,2,set,A,6216
10,2,set,B,6217
102,2,set,B,6218
25,2,set,A,6219
8,2,set,B,6220
34,2,set,A,6221
11,2,set,B,6222
20,2,set,A,6223
36,2,set,B,6224
3,2,set,B,6225
19,2,set,B,6226
22,2,set,B,6227
24,2,set,B,6228
49,2,set,B,6229
24,2,set,B,6230
37,2,set,B,6231
61,2,set,B,6232
18,2,set,B,6233
34,2,set,B,6234
6,2,set,B,6235
26,2,set,A,6236
24,2,set,B,6237
4,2,set,B,6238
10,2,set,A,6239
13,2,set,B,6240
10,2,set,A,6241
16,2,set,A,6242
5,2,set,B,6243
3,2,set,B,6244
11,2,set,A,6245
7,2,set,A,6246
6,2,set,B,6247
14,2,set,B,6248
34,2,set,A,6249
10,2,set,A,6250
39,2,set,A,6251
18,2,set,A,6252
34,2,set,B,6253
43,2,set,A,6254
3,2,set,B,6255
19,2,set,B,6256
61,2,set,A,6257
13,2,set,A,6258
16,2,set,B,6259
5,2,set,A,6260
2,2,set,B,6261
12,2,set,B,6262
3,2,set,A,6263
9,2,set,A,6264
34,2,set,A,6265
3,2,set,A,6266
19,2,set,B,6267
7,2,set,B,6268
15,2,set,A,6269
9,2,set,B,6270
14,2,set,B,6271
8,2,set,A,6272
13,2,set,A,6273
34,2,set,A,6274
16,2,set,A,6275
22,2,set,B,6276
43,2,set,A,6277
29,2,set,A,6278
4,2,set,A,6279
7,2,set,B,6280
13,2,set,A,6281
5,2,set,A,6282
25,2,set,B,6283
49,2,set,B,6284
13,2,set,B,6285
7,2,set,B,6286
12,2,set,A,6287
5,2,set,B,6288
19,2,set,A,6289
4,2,set,A,6290
32,2,set,B,6291
5,2,set,A,6292
9,2,set,A,6293
4,2,set,A,6294
55,2,set,B,6295
4,2,set,B,6296
17,2,set,B,6297
2,2,set,B,6298
8,2,set,B,6299
9,2,set,A,6300
7,2,set,B,6301
30,2,set,A,6302
13,2,set,A,6303
28,2,set,B,6304
61,2,set,B,6305
17,2,set,B,6306
6,2,set,B,6307
32,2,set,B,6308
49,2,set,A,6309
22,2,set,B,6310
13,2,set,A,6311
70,2,set,B,6312
5,2,set,A,6313
19,2,set,A,6314
10,2,set,A,6315
6,2,set,B,6316
13,2,set,B,6317
12,2,set,A,6318
12,2,set,A,6319
12,2,set,B,6320
41,2,set,B,6321
97,2,set,A,6322
11,2,set,B,6323
21,2,set,A,6324
32,2,set,B,6325
21,2,set,A,6326
20,2,set,A,6327
16,2,set,B,6328
6,2,set,A,6329
17,2,set,B,6330
33,2,set,B,6331
6,2,set,B,6332
7,2,set,B,6333
44,2,set,A,6334
14,2,set,A,6335
55,2,set,B,6336
3,2,set,A,6337
7,2,set,B,6338
19,2,set,A,6339
18,2,set,B,6340
11,2,set,B,6341
5,2,set,B,6342
6,2,set,B,6343
5,2,set,A,6344
13,2,set,A,6345
22,2,set,A,6346
12,2,set,A,6347
63,2,set,B,6348
47,2,set,B,6349
3,2,set,A,6350
40,2,set,B,6351
27,2,set,B,6352
10,2,set,B,6353
4,2,set,A,6354
48,2,set,B,6355
33,2,set,B,6356
18,2,set,A,6357
7,2,set,B,6358
8,2,set,B,6359
33,2,set,A,6360
8,2,set,B,6361
26,2,set,B,6362
12,2,set,B,6363
25,2,set,B,6364
5,2,set,A,6365
10,2,set,A,6366
27,2,set,A,6367
18,2,set,B,6368
36,2,set,A,6369
36,2,set,B,6370
14,2,set,B,6371
4,2,set,B,6372
14,2,set,B,6373
8,2,set,B,6374
27,2,set,B,6375
6,2,set,A,6376
11,2,set,B,6377
28,2,set,A,6378
7,2,set,A,6379
16,2,set,B,6380
4,2,set,B,6381
33,2,set,A,6382
41,2,set,B,6383
20,2,set,B,6384
18,2,set,A,6385
3,2,set,A,6386
17,2,set,B,6387
10,2,set,B,6388
39,2,set,B,6389
11,2,set,A,6390
7,2,set,A,6391
3,2,set,B,6392
44,2,set,A,6393
3,2,set,A,6394
33,2,set,A,6395
4,2,set,B,6396
46,2,set,A,6397
31,2,set,A,6398
10,2,set,B,6399
4,2,set,A,6400
13,2,set,A,6401
13,2,set,A,6402
11,2,set,B,6403
12,2,set,A,6404
9,2,set,A,6405
13,2,set,A,6406
6,2,set,B,6407
7,2,set,A,6408
26,2,set,A,6409
15,2,set,A,6410
6,2,set,B,6411
54,2,set,B,6412
5,2,set,A,6413
17,2,set,B,6414
14,2,set,A,6415
11,2,set,B,6416
30,2,set,A,6417
6,2,set,A,6418
41,2,set,A,6419
15,2,set,A,6420
24,2,set,B,6421
11,2,set,B,6422
40,2,set,A,6423
15,2,set,B,6424
10,2,set,B,6425
9,2,set,B,6426
18,2,set,B,6427
8,2,set,B,6428
26,2,set,A,6429
15,2,set,A,6430
24,2,set,A,6431
15,2,set,A,6432
6,2,set,A,6433
10,2,set,A,6434
5,2,set,A,6435
4,2,set,A,6436
25,2,set,A,6437
9,2,set,A,6438
6,2,set,B,6439
15,2,set,A,6440
44,2,set,A,6441
8,2,set,B,6442
31,2,set,A,6443
9,2,set,B,6444
